,scene_id,frame_id,rgb_path,visib_fract,obj_id,idx_obj,obj_poses
1450,000009,33,datasets/bop23_challenge/datasets/ycbv/train_pbr/000009/rgb/000033.jpg,0.8832433855469264,9,19,"[[-9.32282984e-01 -2.73357660e-01 -2.36905083e-01 -1.91015503e+02]
 [-3.49991411e-01  8.47147405e-01  3.99809062e-01 -2.20649185e+02]
 [ 9.14026573e-02  4.55649942e-01 -8.85453939e-01  1.09467505e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1451,000007,402,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000402.jpg,0.9976366956708561,9,11,"[[ 6.86741352e-01  7.00990438e-01 -1.92350566e-01 -1.34469801e-05]
 [ 6.99780285e-01 -5.65943480e-01  4.35907751e-01 -9.88933389e-05]
 [ 1.96707621e-01 -4.33959007e-01 -8.79196048e-01  1.00315918e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1452,000000,142,datasets/bop23_challenge/datasets/ycbv/train_pbr/000000/rgb/000142.jpg,0.8060760616476328,9,8,"[[-9.70653176e-01  2.37381482e-05  2.40484014e-01 -9.71880493e+01]
 [ 1.44393160e-03  9.99982536e-01  5.72935771e-03  6.93466110e+01]
 [-2.40479678e-01  5.90846129e-03 -9.70636249e-01  8.83710754e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1453,000000,70,datasets/bop23_challenge/datasets/ycbv/train_pbr/000000/rgb/000070.jpg,0.9969043066557407,9,10,"[[-9.45452809e-01 -2.29501441e-01 -2.31189355e-01 -9.52958544e-06]
 [-2.57993758e-01  9.60825622e-01  1.01259023e-01 -5.78839426e-05]
 [ 1.98893562e-01  1.55381009e-01 -9.67625201e-01  5.90592712e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1454,000003,861,datasets/bop23_challenge/datasets/ycbv/train_pbr/000003/rgb/000861.jpg,0.8882038157282457,9,10,"[[-2.24984795e-01 -9.71014261e-01  8.07056054e-02 -9.27973022e+01]
 [-9.57152069e-01  2.04752043e-01 -2.04784632e-01 -1.26967621e+02]
 [ 1.82324141e-01 -1.23320930e-01 -9.75474417e-01  9.39565674e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1455,000009,31,datasets/bop23_challenge/datasets/ycbv/train_pbr/000009/rgb/000031.jpg,0.9112455874936964,9,19,"[[ 9.99064326e-01 -1.96878258e-02 -3.85073088e-02  1.83252350e+02]
 [-9.97773279e-03 -9.71282244e-01  2.37722024e-01  1.58170519e+01]
 [-4.20816839e-02 -2.37115383e-01 -9.70569909e-01  1.17142493e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1456,000009,471,datasets/bop23_challenge/datasets/ycbv/train_pbr/000009/rgb/000471.jpg,0.9977754134829288,9,12,"[[-9.72773612e-01  2.02210993e-01  1.13234803e-01  1.96698180e-04]
 [ 2.23733068e-01  9.46823955e-01  2.31231391e-01  7.59598493e-07]
 [-6.04558922e-02  2.50270158e-01 -9.66286600e-01  8.80856018e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1457,000006,442,datasets/bop23_challenge/datasets/ycbv/train_pbr/000006/rgb/000442.jpg,0.8480695303359519,9,10,"[[-6.77398920e-01  7.35244691e-01 -2.33669057e-02  2.40268143e+02]
 [ 7.35563636e-01  6.77387714e-01 -9.59610008e-03 -1.95117401e+02]
 [ 8.77297297e-03 -2.36882325e-02 -9.99680936e-01  1.11580835e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1458,000003,796,datasets/bop23_challenge/datasets/ycbv/train_pbr/000003/rgb/000796.jpg,1.0,10,7,"[[-6.16656601e-01 -7.87230611e-01 -1.51937420e-03  1.07207085e+02]
 [ 7.87161767e-01 -6.16574585e-01 -1.45551413e-02  2.72586193e+01]
 [ 1.05214464e-02 -1.01715196e-02  9.99892890e-01  9.94362976e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1459,000007,206,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000206.jpg,0.9206657420249653,10,11,"[[ 5.39597213e-01  8.03058803e-01 -2.52846241e-01 -1.36535339e+02]
 [-8.38456392e-01  5.39795101e-01 -7.49131739e-02 -2.19668564e+02]
 [ 7.63254687e-02  2.52423525e-01  9.64601874e-01  1.04918213e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1460,000003,780,datasets/bop23_challenge/datasets/ycbv/train_pbr/000003/rgb/000780.jpg,1.0,10,7,"[[ 7.91264951e-01 -5.53264022e-01 -2.60382086e-01  2.02831669e+01]
 [ 5.98473728e-01  7.88058162e-01  1.44199997e-01 -1.06256607e+02]
 [ 1.25415578e-01 -2.69932210e-01  9.54676688e-01  1.10146997e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1461,000001,356,datasets/bop23_challenge/datasets/ycbv/train_pbr/000001/rgb/000356.jpg,0.8025175402393727,10,2,"[[ 9.81861413e-01 -5.77664673e-02  1.80585697e-01  2.74583092e+01]
 [ 2.20758915e-02  9.80809152e-01  1.93716422e-01 -2.40200165e+02]
 [-1.88310415e-01 -1.86216086e-01  9.64293897e-01  1.23170679e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1462,000009,640,datasets/bop23_challenge/datasets/ycbv/train_pbr/000009/rgb/000640.jpg,0.9982784062961141,10,4,"[[-7.01161683e-01  6.73424006e-01 -2.34248951e-01 -2.08533264e+02]
 [-6.87545061e-01 -7.25601971e-01 -2.79938821e-02 -5.01055222e+01]
 [-1.88823238e-01  1.41428471e-01  9.71773505e-01  9.83343140e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1463,000009,153,datasets/bop23_challenge/datasets/ycbv/train_pbr/000009/rgb/000153.jpg,0.8373746581586144,10,1,"[[-9.11505580e-01  3.35282236e-01  2.38209218e-01 -1.80393021e+02]
 [-3.24713320e-01 -9.42117035e-01  8.35278779e-02 -2.04943787e+02]
 [ 2.52426356e-01 -1.21358456e-03  9.67615366e-01  1.19507092e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1464,000001,659,datasets/bop23_challenge/datasets/ycbv/train_pbr/000001/rgb/000659.jpg,0.8103648317648575,10,1,"[[ 9.88139212e-01 -2.44009662e-02  1.51609778e-01  1.72077408e+02]
 [ 8.53943750e-02  9.07875061e-01 -4.10451770e-01 -1.57356461e+02]
 [-1.27627328e-01  4.18530077e-01  8.99190664e-01  9.91549316e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1465,000001,368,datasets/bop23_challenge/datasets/ycbv/train_pbr/000001/rgb/000368.jpg,1.0,10,2,"[[-4.04163450e-01  8.37364435e-01  3.68066519e-01 -3.00876373e+02]
 [-9.07422841e-01 -3.16446751e-01 -2.76487768e-01  9.43740311e+01]
 [-1.15047581e-01 -4.45738167e-01  8.87739599e-01  1.26904065e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1466,000006,675,datasets/bop23_challenge/datasets/ycbv/train_pbr/000006/rgb/000675.jpg,0.9929203539823008,10,18,"[[-9.23690915e-01  2.83393443e-01  2.57843912e-01  9.43159103e+01]
 [-1.81393564e-01 -9.16240275e-01  3.57211828e-01 -1.54873871e+02]
 [ 3.37478459e-01  2.83182055e-01  8.97728384e-01  1.12179163e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1467,000007,880,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000880.jpg,0.8337811212609708,10,4,"[[-1.26755506e-01  9.38195288e-01  3.22060347e-01 -7.28283997e+01]
 [-9.12020564e-01 -2.37906069e-01  3.34094912e-01 -1.82871292e+02]
 [ 3.90066326e-01 -2.51377285e-01  8.85809064e-01  1.19550073e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1468,000007,924,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000924.jpg,0.8348082595870207,10,12,"[[-6.53301120e-01 -6.97306335e-01 -2.94892848e-01  1.49759331e+01]
 [ 6.19722486e-01 -7.16271758e-01  3.20778906e-01 -1.94587494e+02]
 [-4.34904516e-01  2.68134773e-02  9.00077283e-01  1.06627148e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1469,000003,554,datasets/bop23_challenge/datasets/ycbv/train_pbr/000003/rgb/000554.jpg,0.9806115665854199,10,6,"[[-7.79697001e-02  8.52095783e-01 -5.17545760e-01  3.59381485e+01]
 [-9.81884360e-01  2.42915433e-02  1.87917590e-01 -1.36143692e+02]
 [ 1.72695771e-01  5.22821963e-01  8.34765494e-01  8.48416199e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1470,000001,699,datasets/bop23_challenge/datasets/ycbv/train_pbr/000001/rgb/000699.jpg,0.9930047177484952,10,9,"[[-9.36226368e-01  1.80473432e-01  3.01512182e-01  2.54933090e+02]
 [-3.14493716e-01 -8.13113153e-01 -4.89837497e-01 -1.65857300e+02]
 [ 1.56760857e-01 -5.53422451e-01  8.18015695e-01  1.13042957e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1471,000007,463,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000463.jpg,0.8482037691401649,10,8,"[[ 7.80929625e-01 -5.99420130e-01  1.75625861e-01 -5.74786415e+01]
 [ 4.57603872e-01  7.40417063e-01  4.92322296e-01 -9.44051437e+01]
 [-4.25144285e-01 -3.04101974e-01  8.52510571e-01  9.92327209e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1472,000005,396,datasets/bop23_challenge/datasets/ycbv/train_pbr/000005/rgb/000396.jpg,1.0,10,2,"[[ 2.08040345e-02 -9.44143057e-01  3.28878462e-01 -2.77348824e+01]
 [ 8.97830188e-01  1.62362695e-01  4.09315705e-01  4.50738945e+01]
 [-4.39850181e-01  2.86761582e-01  8.51057947e-01  1.02928198e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1473,000009,158,datasets/bop23_challenge/datasets/ycbv/train_pbr/000009/rgb/000158.jpg,0.9831248759182053,10,1,"[[-1.27960786e-01 -9.88362968e-01  8.22482258e-02 -2.72060547e+02]
 [ 8.36141884e-01 -1.52108356e-01 -5.27000904e-01  2.26987762e+02]
 [ 5.33378780e-01  1.33576232e-03  8.45875442e-01  1.22830920e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1474,000007,26,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000026.jpg,0.8950473315955549,10,14,"[[ 9.80662704e-01  1.13091186e-01  1.59721822e-01 -1.34814514e+02]
 [-1.89246759e-01  7.55927205e-01  6.26705468e-01 -1.68798553e+02]
 [-4.98632044e-02 -6.44813478e-01  7.62711763e-01  8.94304993e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1475,000002,351,datasets/bop23_challenge/datasets/ycbv/train_pbr/000002/rgb/000351.jpg,0.824773413897281,10,6,"[[-8.30308795e-01 -4.66460317e-01  3.04962158e-01  6.13808632e+01]
 [ 5.48251569e-01 -5.85451663e-01  5.97215533e-01  1.42244278e+02]
 [-1.00036725e-01  6.63069367e-01  7.41843402e-01  8.46222168e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1476,000004,690,datasets/bop23_challenge/datasets/ycbv/train_pbr/000004/rgb/000690.jpg,0.9910179640718563,10,5,"[[ 8.07623982e-01 -5.81344306e-01 -9.89055932e-02 -1.47953781e+02]
 [ 5.06337941e-01  5.97663462e-01  6.21627092e-01  9.79244308e+01]
 [-3.02267104e-01 -5.52120626e-01  7.77044058e-01  9.01958130e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1477,000008,941,datasets/bop23_challenge/datasets/ycbv/train_pbr/000008/rgb/000941.jpg,1.0,10,8,"[[ 6.85014904e-01 -3.91789347e-01  6.14211440e-01  2.18009736e-05]
 [ 6.36816025e-01  7.31519163e-01 -2.43608400e-01  1.16762340e-05]
 [-3.53864223e-01  5.58015049e-01  7.50599265e-01  1.20559595e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1478,000008,25,datasets/bop23_challenge/datasets/ycbv/train_pbr/000008/rgb/000025.jpg,0.8494671901289961,10,15,"[[ 2.64815222e-02 -8.28129411e-01  5.59911072e-01  1.03369026e+02]
 [ 8.93363237e-01 -2.31721416e-01 -3.84977102e-01  1.31114990e+02]
 [ 4.48554218e-01  5.10398746e-01  7.33684003e-01  8.85356934e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1479,000000,364,datasets/bop23_challenge/datasets/ycbv/train_pbr/000000/rgb/000364.jpg,0.9798063833005597,10,11,"[[ 2.01439932e-01 -7.54164815e-01 -6.25025928e-01  1.20045697e-04]
 [ 8.77607942e-01  4.22350556e-01 -2.26769209e-01 -1.71953376e-04]
 [ 4.35001403e-01 -5.02847373e-01  7.46939301e-01  7.65750061e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1480,000007,232,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000232.jpg,0.8952394132300028,10,18,"[[-4.29125220e-01  8.73471856e-01 -2.29996309e-01  1.95300293e+02]
 [-5.76368034e-01 -4.60856408e-01 -6.74841583e-01  8.57683182e+01]
 [-6.95450425e-01 -1.57029048e-01  7.01206505e-01  9.80456055e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1481,000001,234,datasets/bop23_challenge/datasets/ycbv/train_pbr/000001/rgb/000234.jpg,0.8607727570399476,10,19,"[[-2.20305100e-01 -9.74939942e-01  3.09500713e-02 -2.32011880e-05]
 [ 7.04280794e-01 -1.37031764e-01  6.96570814e-01 -6.42153464e-05]
 [-6.74873531e-01  1.75255612e-01  7.16820180e-01  6.77494019e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1482,000007,193,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000193.jpg,0.8441094803649345,10,8,"[[-7.84543037e-01  8.26700404e-03  6.20019257e-01 -1.35299683e+02]
 [ 1.73874304e-01 -9.56862390e-01  2.32770592e-01  1.06882156e+02]
 [ 5.95197380e-01  2.90423959e-01  7.49262273e-01  1.20388025e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1483,000004,758,datasets/bop23_challenge/datasets/ycbv/train_pbr/000004/rgb/000758.jpg,0.9535153583617747,10,9,"[[-7.27218628e-01 -5.46368539e-01  4.15493697e-01 -1.49076874e+02]
 [ 2.81452864e-01 -7.89443552e-01 -5.45494020e-01 -7.61608810e+01]
 [ 6.26049399e-01 -2.79751390e-01  7.27874577e-01  7.43187500e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1484,000007,614,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000614.jpg,0.9134941912421806,10,1,"[[-7.51909316e-01  5.54993808e-01 -3.55829686e-01 -9.15607224e+01]
 [-6.38563931e-01 -4.78908002e-01  6.02398217e-01 -1.22725201e+01]
 [ 1.63917631e-01  6.80168688e-01  7.14493990e-01  7.43475891e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1485,000009,764,datasets/bop23_challenge/datasets/ycbv/train_pbr/000009/rgb/000764.jpg,0.9251515526413461,10,5,"[[ 9.34968233e-01  1.32614654e-03 -3.54729027e-01  1.93821533e+02]
 [ 2.57708848e-01  6.84633017e-01  6.81809187e-01  1.05380165e+02]
 [ 2.43763402e-01 -7.28886724e-01  6.39768362e-01  9.63641113e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1486,000005,328,datasets/bop23_challenge/datasets/ycbv/train_pbr/000005/rgb/000328.jpg,0.995974055021248,10,3,"[[-5.43460071e-01  8.38563263e-01  3.82519066e-02 -2.07078629e-04]
 [-5.69377899e-01 -3.34755272e-01 -7.50831544e-01 -2.47956516e-04]
 [-6.16814673e-01 -4.29826617e-01  6.59385204e-01  1.16112341e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1487,000009,716,datasets/bop23_challenge/datasets/ycbv/train_pbr/000009/rgb/000716.jpg,1.0,10,8,"[[-1.92753255e-01 -9.07961667e-01  3.72091562e-01  2.96216087e+01]
 [ 7.42046773e-01  1.13236651e-01  6.60715044e-01  8.27607574e+01]
 [-6.42038286e-01  4.03464139e-01  6.51923001e-01  1.03629004e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1488,000006,839,datasets/bop23_challenge/datasets/ycbv/train_pbr/000006/rgb/000839.jpg,0.9996417054819061,10,6,"[[-1.98437095e-01 -9.59812462e-01  1.98451072e-01  1.69418411e+02]
 [ 5.98393261e-01 -2.79003441e-01 -7.51054406e-01  1.80044296e+02]
 [ 7.76239872e-01 -3.02852392e-02  6.29709840e-01  1.17841138e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1489,000005,401,datasets/bop23_challenge/datasets/ycbv/train_pbr/000005/rgb/000401.jpg,0.9323104693140795,10,13,"[[-7.81401515e-01  5.09723306e-01  3.59991431e-01  1.43686798e+02]
 [-5.56394279e-01 -3.07884574e-01 -7.71772325e-01  1.75713444e+01]
 [-2.82554537e-01 -8.03361237e-01  5.24188578e-01  1.25598328e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1490,000007,800,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000800.jpg,0.9807300509337861,10,10,"[[ 9.55560207e-01  1.08271040e-01  2.74193466e-01  1.10922440e+02]
 [ 1.58794358e-01  5.94598532e-01 -7.88185954e-01  1.45988524e-01]
 [-2.48372763e-01  7.96699524e-01  5.50981879e-01  6.80046204e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1491,000001,863,datasets/bop23_challenge/datasets/ycbv/train_pbr/000001/rgb/000863.jpg,0.9269079183088499,10,10,"[[ 7.29663670e-01 -4.62292761e-01 -5.03861487e-01 -1.74562683e+02]
 [-1.43594807e-02  7.26326942e-01 -6.87199414e-01  1.00009117e+02]
 [ 6.83655441e-01  5.08659601e-01  5.23336053e-01  1.00626886e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1492,000007,701,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000701.jpg,0.9820408163265306,10,18,"[[ 1.81861311e-01  7.55710661e-01  6.29148543e-01 -1.18619904e+02]
 [-7.19686389e-01 -3.33692819e-01  6.08851910e-01  1.19231272e+00]
 [ 6.70058191e-01 -5.63516259e-01  4.83188808e-01  6.22336365e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1493,000009,501,datasets/bop23_challenge/datasets/ycbv/train_pbr/000009/rgb/000501.jpg,1.0,10,2,"[[ 2.43656188e-01 -8.89875293e-01  3.85685891e-01 -9.63359604e+01]
 [ 4.66369241e-01  4.56178695e-01  7.57892251e-01  1.43278900e+02]
 [-8.50371301e-01 -4.79307445e-03  5.26161253e-01  1.11618384e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1494,000008,794,datasets/bop23_challenge/datasets/ycbv/train_pbr/000008/rgb/000794.jpg,0.9384491486424298,10,7,"[[ 4.19889659e-01 -4.71160740e-01  7.75693476e-01  7.76094208e+01]
 [ 9.07464147e-01  2.04583243e-01 -3.66953313e-01 -8.38586884e+01]
 [ 1.41999749e-02  8.57993901e-01  5.13463736e-01  8.01732971e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1495,000003,829,datasets/bop23_challenge/datasets/ycbv/train_pbr/000003/rgb/000829.jpg,0.9550381372942593,10,9,"[[-8.09970021e-01  2.69786030e-01  5.20734608e-01 -1.01347832e+02]
 [-5.86471319e-01 -3.73562396e-01 -7.18681335e-01  1.47953674e+02]
 [ 6.36597164e-04 -8.87506068e-01  4.60795760e-01  1.35918750e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1496,000007,2,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000002.jpg,0.8743870237646171,10,8,"[[-4.39838678e-01  7.32048690e-01  5.20237505e-01 -1.82391159e+02]
 [-7.37820446e-01  3.57147902e-02 -6.74051642e-01 -1.30824051e+01]
 [-5.12018800e-01 -6.80315673e-01  5.24411500e-01  9.29094116e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1497,000009,505,datasets/bop23_challenge/datasets/ycbv/train_pbr/000009/rgb/000505.jpg,0.986708554857419,10,2,"[[-8.78644228e-01 -2.86354750e-01 -3.82080227e-01 -1.45935196e+02]
 [-1.18257731e-01 -6.44765675e-01  7.55177021e-01 -8.27183685e+01]
 [-4.62600738e-01  7.08715856e-01  5.32656014e-01  1.19494287e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1498,000000,374,datasets/bop23_challenge/datasets/ycbv/train_pbr/000000/rgb/000374.jpg,0.8138840507588952,10,11,"[[-8.47368896e-01  3.31449717e-01  4.14857686e-01 -3.44670415e+00]
 [ 9.54076797e-02 -6.73521698e-01  7.32984126e-01 -3.82754326e+01]
 [ 5.22363067e-01  6.60688639e-01  5.39098620e-01  1.14752258e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1499,000001,360,datasets/bop23_challenge/datasets/ycbv/train_pbr/000001/rgb/000360.jpg,0.99424,10,2,"[[ 6.01456225e-01 -1.91424012e-01 -7.75633454e-01  1.74674931e+01]
 [ 6.48910463e-01  6.83374882e-01  3.34535450e-01 -1.55448669e+02]
 [ 4.66010332e-01 -7.04525113e-01  5.35237134e-01  1.01903918e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1500,000003,583,datasets/bop23_challenge/datasets/ycbv/train_pbr/000003/rgb/000583.jpg,0.9940813810110974,10,2,"[[-3.07628781e-01 -5.61651528e-01 -7.68057644e-01 -5.78781319e+01]
 [ 5.33365905e-01 -7.70248830e-01  3.49625766e-01  1.39447113e+02]
 [-7.87963092e-01 -3.02100778e-01  5.36516011e-01  8.64628723e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1501,000002,800,datasets/bop23_challenge/datasets/ycbv/train_pbr/000002/rgb/000800.jpg,0.9912939057340138,10,15,"[[-5.53077757e-01 -5.27659953e-01 -6.44732535e-01 -9.09844589e+01]
 [ 6.50790483e-02 -7.98866153e-01  5.97977996e-01 -4.07558289e+01]
 [-8.30584049e-01  2.88769722e-01  4.76174593e-01  5.91053162e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1502,000006,1,datasets/bop23_challenge/datasets/ycbv/train_pbr/000006/rgb/000001.jpg,0.8437790878063915,10,9,"[[-5.85342348e-01  3.44356209e-01  7.34025419e-01  1.32829697e+02]
 [-7.28130490e-02 -9.23993468e-01  3.75412494e-01  3.31305337e+00]
 [ 8.07510257e-01  1.66298166e-01  5.65925956e-01  1.06640295e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1503,000004,757,datasets/bop23_challenge/datasets/ycbv/train_pbr/000004/rgb/000757.jpg,0.9330839567747299,10,9,"[[ 2.80256361e-01  9.53971863e-01  1.06743626e-01  1.94575699e+02]
 [-5.25038719e-01  5.92455715e-02  8.49013805e-01  5.75565300e+01]
 [ 8.03611100e-01 -2.93986082e-01  5.17476022e-01  9.07498474e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1504,000009,552,datasets/bop23_challenge/datasets/ycbv/train_pbr/000009/rgb/000552.jpg,0.8102144730751427,10,12,"[[-8.43833506e-01 -1.99695379e-02  5.36233068e-01  1.31573776e+02]
 [ 4.72475916e-01 -5.01383603e-01  7.24831522e-01  5.61780739e+01]
 [ 2.54383981e-01  8.64994466e-01  4.32519615e-01  8.85658508e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1505,000007,563,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000563.jpg,0.9907971117089056,10,8,"[[ 2.08576009e-01 -4.05383945e-01 -8.90033722e-01 -7.33891144e+01]
 [ 9.36260819e-01  3.45808804e-01  6.19035251e-02  5.76188278e+00]
 [ 2.82686830e-01 -8.46215189e-01  4.51672465e-01  9.50405212e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1506,000005,362,datasets/bop23_challenge/datasets/ycbv/train_pbr/000005/rgb/000362.jpg,0.9953161592505855,10,1,"[[-5.89363396e-01  1.39497578e-01 -7.95733392e-01  2.06597229e+02]
 [ 3.78935963e-01 -8.22167635e-01 -4.24792171e-01  1.09556595e+02]
 [-7.13483512e-01 -5.51888824e-01  4.31694478e-01  1.25528455e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1507,000001,237,datasets/bop23_challenge/datasets/ycbv/train_pbr/000001/rgb/000237.jpg,0.9946477398336145,10,19,"[[-6.87839925e-01 -5.93697608e-01 -4.17611510e-01  8.74470215e+01]
 [ 7.75314122e-02 -6.32132769e-01  7.70971417e-01 -1.95561218e+01]
 [-7.21709847e-01  4.97926921e-01  4.80836451e-01  6.36838318e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1508,000004,459,datasets/bop23_challenge/datasets/ycbv/train_pbr/000004/rgb/000459.jpg,0.8568728738818193,10,8,"[[ 2.76529163e-01  8.01303267e-01 -5.30513644e-01 -1.74992355e+02]
 [-3.39383245e-01  5.97898006e-01  7.26179719e-01 -1.22811928e+02]
 [ 8.99083257e-01 -2.07624529e-02  4.37285125e-01  9.80604309e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1509,000006,6,datasets/bop23_challenge/datasets/ycbv/train_pbr/000006/rgb/000006.jpg,0.9417393013958975,10,9,"[[-9.65839028e-01  6.21185228e-02 -2.51587808e-01 -1.10840080e+02]
 [ 2.22068429e-01 -3.02003354e-01 -9.27081287e-01 -9.04282837e+01]
 [-1.33569270e-01 -9.51280892e-01  2.77891934e-01  6.04173889e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
